conceptId,fsn,domainId,active,effectiveTime,moduleId,definitionStatusId
1007539,Investment Climate,finance,1,20240101,900000000000012004,900000000000074008
1007540,Investment Club,finance,1,20240101,900000000000012004,900000000000074008
1007541,Investment Company,finance,1,20240101,900000000000012004,900000000000074008
1007542,Investment Company Act of 1940,finance,1,20240101,900000000000012004,900000000000074008
1007543,Investment Company Institute - ICI,finance,1,20240101,900000000000012004,900000000000074008
1007544,Investment Consultant,finance,1,20240101,900000000000012004,900000000000074008
1007545,Investment Corporation Of Dubai \(ICD\),finance,1,20240101,900000000000012004,900000000000074008
1007546,Investment Counsel Association Of America - ICAA,finance,1,20240101,900000000000012004,900000000000074008
1007547,Investment Crowdfunding,finance,1,20240101,900000000000012004,900000000000074008
1007548,Investment Farm,finance,1,20240101,900000000000012004,900000000000074008
1007549,Investment Fund,finance,1,20240101,900000000000012004,900000000000074008
1007550,Investment Grade,finance,1,20240101,900000000000012004,900000000000074008
1007551,Investment Horizon,finance,1,20240101,900000000000012004,900000000000074008
1007552,Investment Ideas,finance,1,20240101,900000000000012004,900000000000074008
1007553,Investment in the Contract,finance,1,20240101,900000000000012004,900000000000074008
1007554,Investment Income,finance,1,20240101,900000000000012004,900000000000074008
1007555,Investment Income Ratio,finance,1,20240101,900000000000012004,900000000000074008
1007556,Investment Income Sharing,finance,1,20240101,900000000000012004,900000000000074008
1007557,Investment Industry Regulatory Organization of Canada - IIROC,finance,1,20240101,900000000000012004,900000000000074008
1007558,Investment Interest Expense,finance,1,20240101,900000000000012004,900000000000074008
1007559,Investment Management,finance,1,20240101,900000000000012004,900000000000074008
1007560,Investment Manager,finance,1,20240101,900000000000012004,900000000000074008
1007561,Investment Multiplier,finance,1,20240101,900000000000012004,900000000000074008
1007562,Investment Objective,finance,1,20240101,900000000000012004,900000000000074008
1007563,Investment Philosophy,finance,1,20240101,900000000000012004,900000000000074008
1007564,Investment Policy Statement \(IPS\),finance,1,20240101,900000000000012004,900000000000074008
1007565,Investment Product,finance,1,20240101,900000000000012004,900000000000074008
1007566,Investment Property,finance,1,20240101,900000000000012004,900000000000074008
1007567,Investment Pyramid,finance,1,20240101,900000000000012004,900000000000074008
1007568,Investment Real Estate,finance,1,20240101,900000000000012004,900000000000074008
1007569,Investment Securities,finance,1,20240101,900000000000012004,900000000000074008
1007570,Investment Strategy,finance,1,20240101,900000000000012004,900000000000074008
1007571,Investment Style,finance,1,20240101,900000000000012004,900000000000074008
1007572,Investment Thesis,finance,1,20240101,900000000000012004,900000000000074008
1007573,Investment Vehicle,finance,1,20240101,900000000000012004,900000000000074008
1007574,Investment View,finance,1,20240101,900000000000012004,900000000000074008
1007575,Investopedia,finance,1,20240101,900000000000012004,900000000000074008
1007576,Investor,finance,1,20240101,900000000000012004,900000000000074008
1007577,Investor Protection Act,finance,1,20240101,900000000000012004,900000000000074008
1007578,Investor Relations - IR,finance,1,20240101,900000000000012004,900000000000074008
1007579,Investor Shares,finance,1,20240101,900000000000012004,900000000000074008
1007580,Investors Service Bureau,finance,1,20240101,900000000000012004,900000000000074008
1007581,Investotainment,finance,1,20240101,900000000000012004,900000000000074008
1007582,Invisible Assets,finance,1,20240101,900000000000012004,900000000000074008
1007583,Invisible Hand,finance,1,20240101,900000000000012004,900000000000074008
1007584,Invisible Hard Market,finance,1,20240101,900000000000012004,900000000000074008
1007585,Invisible Supply,finance,1,20240101,900000000000012004,900000000000074008
1007586,Invisible Trade,finance,1,20240101,900000000000012004,900000000000074008
1007587,Invitation For Bid - IFB,finance,1,20240101,900000000000012004,900000000000074008
1007588,Invoice,finance,1,20240101,900000000000012004,900000000000074008
1007589,Invoice Financing,finance,1,20240101,900000000000012004,900000000000074008
1007590,Involuntary Bankruptcy,finance,1,20240101,900000000000012004,900000000000074008
1007591,Involuntary Cash-Out,finance,1,20240101,900000000000012004,900000000000074008
1007592,Involuntary Conversion,finance,1,20240101,900000000000012004,900000000000074008
1007593,Involuntary Foreclosure,finance,1,20240101,900000000000012004,900000000000074008
1007594,Inward Arbitrage,finance,1,20240101,900000000000012004,900000000000074008
1007595,Inward Investment,finance,1,20240101,900000000000012004,900000000000074008
1007596,IOTA,finance,1,20240101,900000000000012004,900000000000074008
1007597,IOU,finance,1,20240101,900000000000012004,900000000000074008
1007598,IP Address,finance,1,20240101,900000000000012004,900000000000074008
1007599,IPO Advisor,finance,1,20240101,900000000000012004,900000000000074008
1007600,IPO ETF,finance,1,20240101,900000000000012004,900000000000074008
1007601,IPO Lock-Up,finance,1,20240101,900000000000012004,900000000000074008
1007602,IQD,finance,1,20240101,900000000000012004,900000000000074008
1007603,IQD \(Iraqi Dinar\),finance,1,20240101,900000000000012004,900000000000074008
1007604,IRA Adoption Agreement and Plan Document,finance,1,20240101,900000000000012004,900000000000074008
1007605,IRA Asset Will,finance,1,20240101,900000000000012004,900000000000074008
1007606,IRA Plan,finance,1,20240101,900000000000012004,900000000000074008
1007607,IRA Rollover,finance,1,20240101,900000000000012004,900000000000074008
1007608,IRA Transfer,finance,1,20240101,900000000000012004,900000000000074008
1007609,Iraqi Central Bank,finance,1,20240101,900000000000012004,900000000000074008
1007610,Irexit,finance,1,20240101,900000000000012004,900000000000074008
1007611,Iridium,finance,1,20240101,900000000000012004,900000000000074008
1007612,Iron Butterfly,finance,1,20240101,900000000000012004,900000000000074008
1007613,Iron Condor,finance,1,20240101,900000000000012004,900000000000074008
1007614,IRR,finance,1,20240101,900000000000012004,900000000000074008
1007615,IRR \(Iranian Rial\),finance,1,20240101,900000000000012004,900000000000074008
1007616,IRR Rule,finance,1,20240101,900000000000012004,900000000000074008
1007617,Irrational Exuberance,finance,1,20240101,900000000000012004,900000000000074008
1007618,Irredeemable Convertible Unsecured Loan Stock - ICULS,finance,1,20240101,900000000000012004,900000000000074008
1007619,Irrelevance Proposition Theorem,finance,1,20240101,900000000000012004,900000000000074008
1007620,Irrelevant Cost,finance,1,20240101,900000000000012004,900000000000074008
1007621,Irrevocable Beneficiary,finance,1,20240101,900000000000012004,900000000000074008
1007622,Irrevocable Income-Only Trust \(IIOT\),finance,1,20240101,900000000000012004,900000000000074008
1007623,Irrevocable Letter Of Credit - ILOC,finance,1,20240101,900000000000012004,900000000000074008
1007624,Irrevocable Trust,finance,1,20240101,900000000000012004,900000000000074008
1007625,IRS Form 4562: Depreciation and Amortization,finance,1,20240101,900000000000012004,900000000000074008
1007626,IRS Form 4868,finance,1,20240101,900000000000012004,900000000000074008
1007627,IRS Form 706,finance,1,20240101,900000000000012004,900000000000074008
1007628,IRS Form 8379: Injured Spouse Allocation,finance,1,20240101,900000000000012004,900000000000074008
1007629,IRS Notice 433 - Interest and Penalty Information,finance,1,20240101,900000000000012004,900000000000074008
1007630,IRS Publication 1,finance,1,20240101,900000000000012004,900000000000074008
1007631,IRS Publication 1244: Employee's Daily Record of Tips and Report to Employer,finance,1,20240101,900000000000012004,900000000000074008
1007632,IRS Publication 15 - Employer's Tax Guide,finance,1,20240101,900000000000012004,900000000000074008
1007633,IRS Publication 15-A - Employer's Supplemental Tax Guide,finance,1,20240101,900000000000012004,900000000000074008
1007634,IRS Publication 15-B,finance,1,20240101,900000000000012004,900000000000074008
1007635,Employer's Tax Guide to Fringe Benefits,finance,1,20240101,900000000000012004,900000000000074008
1007636,IRS Publication 17,finance,1,20240101,900000000000012004,900000000000074008
1007637,IRS Publication 225 or Farmer's Tax Guide,finance,1,20240101,900000000000012004,900000000000074008
1007638,IRS Publication 3 - Armed Forces' Tax Guide,finance,1,20240101,900000000000012004,900000000000074008
1007639,IRS Publication 334: Tax Guide For Small Business,finance,1,20240101,900000000000012004,900000000000074008
1007640,IRS Publication 463: Travel,finance,1,20240101,900000000000012004,900000000000074008
1007641,Entertainment,finance,1,20240101,900000000000012004,900000000000074008
1007642,Gift,finance,1,20240101,900000000000012004,900000000000074008
1007643,And Car Expenses,finance,1,20240101,900000000000012004,900000000000074008
1007644,IRS Publication 470: Limited Practice Without Enrollment,finance,1,20240101,900000000000012004,900000000000074008
1007645,IRS Publication 5 - Your Appeal Rights And How To Prepare A Protest If You Don't Agree,finance,1,20240101,900000000000012004,900000000000074008
1007646,IRS Publication 501,finance,1,20240101,900000000000012004,900000000000074008
1007647,IRS Publication 502: Medical And Dental Expenses,finance,1,20240101,900000000000012004,900000000000074008
1007648,IRS Publication 503: Child And Dependent Care Expenses,finance,1,20240101,900000000000012004,900000000000074008
1007649,IRS Publication 504,finance,1,20240101,900000000000012004,900000000000074008
1007650,IRS Publication 505,finance,1,20240101,900000000000012004,900000000000074008
1007651,IRS Publication 509: Tax Calendars,finance,1,20240101,900000000000012004,900000000000074008
1007652,IRS Publication 51,finance,1,20240101,900000000000012004,900000000000074008
1007653,IRS Publication 510,finance,1,20240101,900000000000012004,900000000000074008
1007654,J,finance,1,20240101,900000000000012004,900000000000074008
1007655,J Curve,finance,1,20240101,900000000000012004,900000000000074008
1007656,J-Curve Effect,finance,1,20240101,900000000000012004,900000000000074008
1007657,J. Harold Chandler,finance,1,20240101,900000000000012004,900000000000074008
1007658,Jack Welch,finance,1,20240101,900000000000012004,900000000000074008
1007659,Jackpot,finance,1,20240101,900000000000012004,900000000000074008
1007660,Jackson Hole Economic Symposium,finance,1,20240101,900000000000012004,900000000000074008
1007661,Jacob Schiff,finance,1,20240101,900000000000012004,900000000000074008
1007662,JAJO,finance,1,20240101,900000000000012004,900000000000074008
1007663,James A. Mirrlees,finance,1,20240101,900000000000012004,900000000000074008
1007664,James E. Meade,finance,1,20240101,900000000000012004,900000000000074008
1007665,James H. Clark,finance,1,20240101,900000000000012004,900000000000074008
1007666,James J. Heckman,finance,1,20240101,900000000000012004,900000000000074008
